Year,Week,District,Avg Max Temp (°C),Avg Min Temp (°C),Avg Apparent Max Temp (°C),Avg Apparent Min Temp (°C),Total Precipitation (mm),Total Rain (mm),Avg Wind Speed (km/h),Max Wind Gusts (km/h),Weather Code,Avg Daylight Duration (hours),Avg Sunrise Time Minutes,Avg Sunset Time Minutes,Week Start Date,Week End Date,Number of Cases
2011,34,Ratnapura,27.3625,22.6,32.075,26.887500000000003,74.5,74.5,15.9875,44.6,53,12.28125,361.0,1098.0,2011-08-20,2011-08-26,16
2011,34,Trincomalee,32.9625,25.975,35.35000000000001,27.475,3.7000000000000006,3.7000000000000006,28.075000000000003,55.4,51,12.333333333333334,357.0,1097.0,2011-08-20,2011-08-26,2
2011,34,Vavuniya,32.1125,25.05,34.0625,27.475,3.6,3.6,25.7375,65.9,51,12.341666666666669,359.0,1099.0,2011-08-20,2011-08-26,0
2011,35,Ampara,33.575,25.6,39.5375,29.4375,18.3,18.3,14.175,41.4,53,12.25625,355.0,1090.0,2011-08-27,2011-09-02,0
2011,35,Anuradhapura,31.45,24.775,33.675,27.500000000000004,6.5,6.5,25.8375,63.0,51,12.272916666666667,359.0,1096.0,2011-08-27,2011-09-02,6
2011,35,Badulla,30.7875,21.475,33.150000000000006,23.225,11.9,11.9,15.3875,48.2,51,12.252083333333331,357.0,1093.0,2011-08-27,2011-09-02,15
2011,35,Batticaloa,34.224999999999994,25.975,39.8875,30.3125,9.5,9.5,13.687499999999996,32.0,1,12.264583333333334,355.0,1090.0,2011-08-27,2011-09-02,2
2011,35,Colombo,28.8,24.6625,34.74999999999999,29.1,67.19999999999999,67.19999999999999,15.25,49.7,53,12.25,362.0,1097.0,2011-08-27,2011-09-02,178
2011,35,Galle,29.4,25.4375,34.975,29.2125,46.500000000000014,46.500000000000014,19.6625,47.5,61,12.23125,361.0,1095.0,2011-08-27,2011-09-02,4
2011,35,Gampaha,28.975,24.5,34.55,29.0125,66.0,66.0,15.55,52.2,53,12.247916666666669,362.0,1097.0,2011-08-27,2011-09-02,54
2011,35,Hambantota,31.4625,25.7625,34.3625,28.975,13.2,13.2,25.225,53.6,51,12.233333333333334,358.0,1092.0,,,
2011,35,Jaffna,29.8375,27.1125,32.612500000000004,28.3625,9.999999999999998,9.999999999999998,36.5125,59.0,2,12.304166666666664,360.0,1098.0,2011-08-27,2011-09-02,16
2011,35,Kaluthara,28.4125,24.5125,34.087500000000006,29.0625,67.19999999999999,67.19999999999999,15.25,49.7,53,12.2375,362.0,1096.0,,,
2011,35,Kandy,28.0125,21.8,30.912500000000005,24.512500000000003,19.1,19.1,16.5125,55.4,51,12.252083333333331,359.0,1094.0,2011-08-27,2011-09-02,41
2011,35,Kegalle,27.6875,22.375000000000004,31.7625,25.4125,45.6,45.6,15.9375,52.6,61,12.25625,360.0,1096.0,2011-08-27,2011-09-02,19
2011,35,Kilinochchi,32.5125,26.5,34.6625,28.425,2.9000000000000004,2.9000000000000004,29.0625,50.4,2,12.297916666666666,359.0,1096.0,2011-08-27,2011-09-02,1
2011,35,Kurunegala,29.0875,23.562500000000004,32.9125,26.6125,38.900000000000006,38.900000000000006,18.725,55.1,51,12.260416666666668,360.0,1095.0,2011-08-27,2011-09-02,13
2011,35,Mannar,29.925,26.675,31.987500000000004,27.9375,2.1,2.1,34.9625,59.4,51,12.2875,361.0,1098.0,2011-08-27,2011-09-02,0
2011,35,Matale,29.5125,22.85,31.8125,25.2875,4.9,4.9,22.275,71.6,51,12.260416666666666,359.0,1095.0,2011-08-27,2011-09-02,4
2011,35,Matara,28.7,24.6875,34.0125,28.2,46.500000000000014,46.500000000000014,19.6625,47.5,61,12.225,360.0,1094.0,2011-08-27,2011-09-02,3
2011,35,Monaragala,33.375,23.8,39.875,27.2375,20.1,20.1,11.9125,36.4,53,12.245833333333334,356.0,1091.0,2011-08-27,2011-09-02,6
2011,35,Mullaitivu,33.300000000000004,26.6125,36.175,28.6375,1.1,1.1,25.9875,51.1,2,12.291666666666666,357.0,1095.0,2011-08-27,2011-09-02,0
2011,35,NuwaraEliya,21.425,15.612499999999995,22.975,15.7,45.7,45.7,16.237499999999997,59.8,53,12.247916666666669,359.0,1094.0,2011-08-27,2011-09-02,7
2011,35,Polonnaruwa,34.1875,25.95,35.5125,27.65,2.0,2.0,26.012500000000003,64.8,51,12.266666666666667,357.0,1093.0,2011-08-27,2011-09-02,4
2011,35,Puttalam,29.000000000000004,25.5625,33.487500000000004,29.0625,32.0,32.0,21.0,57.6,55,12.26875,362.0,1098.0,2011-08-27,2011-09-02,6
2011,35,Ratnapura,28.037500000000005,22.9125,33.787499999999994,27.2875,65.2,65.2,14.05,49.7,61,12.24375,360.0,1095.0,2011-08-27,2011-09-02,5
2011,35,Trincomalee,34.175,26.275,36.6,27.8625,4.7,4.7,28.125000000000004,54.0,1,12.28125,356.0,1093.0,2011-08-27,2011-09-02,7
2011,35,Vavuniya,33.3875,25.5,35.125,28.024999999999995,2.2,2.2,25.8625,64.4,51,12.28125,359.0,1095.0,2011-08-27,2011-09-02,1
2011,36,Ampara,32.65,25.6125,38.9125,29.9,35.800000000000004,35.800000000000004,13.6125,40.7,63,12.20625,354.0,1086.0,2011-09-03,2011-09-09,18
2011,36,Anuradhapura,31.1375,24.9,33.875,27.8,13.2,13.2,25.25,60.8,53,12.222916666666668,358.0,1092.0,2011-09-03,2011-09-09,1
2011,36,Badulla,30.4125,21.700000000000003,33.05,23.6625,29.5,29.5,14.3625,56.2,61,12.204166666666667,356.0,1089.0,2011-09-03,2011-09-09,6
2011,36,Batticaloa,33.675000000000004,26.0625,39.10000000000001,30.775,24.5,24.5,14.0875,29.2,53,12.214583333333334,354.0,1087.0,2011-09-03,2011-09-09,0
2011,36,Colombo,28.2875,24.625,33.5375,29.175,160.3,160.3,17.75,45.4,63,12.202083333333334,361.0,1093.0,2011-09-03,2011-09-09,25
2011,36,Galle,28.7,25.262500000000003,33.3625,28.8375,122.3,122.3,21.9625,51.5,63,12.191666666666668,360.0,1092.0,2011-09-03,2011-09-09,10
2011,36,Gampaha,28.3625,24.4,33.575,28.9875,147.5,147.5,17.075,45.0,63,12.204166666666667,361.0,1093.0,2011-09-03,2011-09-09,28
2011,36,Hambantota,30.775,25.700000000000003,33.4625,28.8875,29.9,29.9,26.3125,58.0,51,12.195833333333336,356.0,1088.0,,,
2011,36,Jaffna,29.775,27.2125,33.337500000000006,28.975,23.4,23.4,33.8375,55.4,51,12.239583333333334,359.0,1094.0,2011-09-03,2011-09-09,3
2011,36,Kaluthara,28.0,24.4375,32.9375,29.012500000000003,160.3,160.3,17.75,45.4,63,12.197916666666668,361.0,1093.0,,,
2011,36,Kandy,27.1125,21.725,30.1875,24.4375,45.5,45.5,16.474999999999998,57.6,53,12.210416666666667,358.0,1091.0,2011-09-03,2011-09-09,32
2011,36,Kegalle,27.0625,22.3625,31.0125,25.3375,102.3,102.3,16.375000000000004,49.3,63,12.20625,359.0,1092.0,2011-09-03,2011-09-09,8
2011,36,Kilinochchi,32.0125,26.6875,35.175000000000004,29.0,5.6,5.6,26.15,49.0,51,12.2375,358.0,1092.0,2011-09-03,2011-09-09,0
2011,36,Kurunegala,28.4625,23.512500000000003,32.2625,26.600000000000005,71.7,71.7,18.9625,55.1,61,12.210416666666667,359.0,1092.0,2011-09-03,2011-09-09,12
2011,36,Mannar,29.8125,26.9125,32.7375,28.3125,18.2,18.2,33.0,59.8,51,12.23125,360.0,1094.0,2011-09-03,2011-09-09,0
2011,36,Matale,28.675000000000004,22.85,31.25,25.3625,12.4,12.4,21.6,74.2,53,12.210416666666667,358.0,1091.0,2011-09-03,2011-09-09,1
2011,36,Matara,27.887500000000003,24.4625,32.4,27.612500000000004,122.3,122.3,21.9625,51.5,63,12.185416666666669,359.0,1090.0,2011-09-03,2011-09-09,12
2011,36,Monaragala,32.2625,23.8375,38.4375,27.275,38.3,38.3,12.675,42.1,61,12.204166666666667,355.0,1087.0,2011-09-03,2011-09-09,1
2011,36,Mullaitivu,32.95,26.6875,36.825,28.975,12.3,12.3,24.175,47.5,51,12.235416666666667,357.0,1091.0,2011-09-03,2011-09-09,0
2011,36,NuwaraEliya,21.25,15.65,23.1625,15.9125,79.19999999999999,79.19999999999999,14.5625,60.8,63,12.204166666666667,358.0,1090.0,2011-09-03,2011-09-09,3
2011,36,Polonnaruwa,34.3375,26.0875,35.9625,27.875,3.8,3.8,26.2125,64.8,51,12.216666666666669,356.0,1089.0,2011-09-03,2011-09-09,2
2011,36,Puttalam,28.8,25.7,33.15,29.4,68.4,68.4,20.725,54.4,63,12.216666666666669,361.0,1094.0,2011-09-03,2011-09-09,2
2011,36,Ratnapura,27.4125,22.7875,32.7125,27.0625,152.10000000000002,152.10000000000002,15.499999999999998,45.4,63,12.204166666666667,359.0,1092.0,2011-09-03,2011-09-09,3
2011,36,Trincomalee,34.125,26.325000000000003,37.1875,28.0125,9.4,9.4,27.45,55.4,51,12.227083333333336,355.0,1089.0,2011-09-03,2011-09-09,0
2011,36,Vavuniya,33.025000000000006,25.6375,35.487500000000004,28.4375,10.9,10.9,23.2125,60.5,51,12.229166666666668,358.0,1091.0,2011-09-03,2011-09-09,0
2011,37,Ampara,32.375,25.2125,38.35,29.2625,16.3,16.3,13.625,39.2,51,12.160416666666666,353.0,1082.0,2011-09-10,2011-09-16,1
2011,37,Anuradhapura,31.3,24.6375,34.1125,27.5,10.1,10.1,24.5375,59.0,51,12.16875,357.0,1088.0,2011-09-10,2011-09-16,2
2011,37,Badulla,29.800000000000004,20.9625,31.8625,22.8375,19.8,19.8,14.1625,67.0,51,12.1625,355.0,1085.0,2011-09-10,2011-09-16,3
2011,37,Batticaloa,33.7,25.575,39.06250000000001,29.775,2.9,2.9,13.1625,29.5,51,12.164583333333333,353.0,1083.0,2011-09-10,2011-09-16,6
2011,37,Colombo,28.2625,24.4125,33.075,28.85,102.8,102.8,17.587500000000002,52.6,51,12.1625,360.0,1090.0,2011-09-10,2011-09-16,143
2011,37,Galle,28.775,25.3625,33.8625,29.0,96.7,96.7,21.275,51.5,51,12.154166666666663,359.0,1088.0,2011-09-10,2011-09-16,19
2011,37,Gampaha,28.225,24.275,32.95,28.675,116.8,116.8,17.0125,52.2,51,12.160416666666666,360.0,1089.0,2011-09-10,2011-09-16,43
2011,37,Hambantota,30.237500000000004,25.2125,33.0125,28.375,33.0,33.0,25.35,52.9,1,12.158333333333337,355.0,1085.0,,,
2011,37,Jaffna,29.850000000000005,27.2125,33.325,29.1375,11.6,11.6,32.112500000000004,50.8,51,12.181250000000002,359.0,1089.0,2011-09-10,2011-09-16,6
2011,37,Kaluthara,27.875,24.1875,32.325,28.6125,102.8,102.8,17.587500000000002,52.6,51,12.160416666666666,359.0,1089.0,,,
2011,37,Kandy,26.425,20.8625,29.762500000000003,23.525,49.89999999999999,49.89999999999999,14.6125,56.2,53,12.160416666666666,357.0,1087.0,2011-09-10,2011-09-16,46
2011,37,Kegalle,26.75,22.0375,30.4,24.887500000000003,104.1,104.1,15.4625,48.6,51,12.1625,358.0,1088.0,2011-09-10,2011-09-16,26
2011,37,Kilinochchi,32.325,26.525,35.275,28.825,3.6,3.6,25.5875,45.7,2,12.175,358.0,1088.0,2011-09-10,2011-09-16,0
2011,37,Kurunegala,28.075,23.075000000000003,31.8875,26.025,82.2,82.2,17.762500000000003,51.8,51,12.1625,358.0,1088.0,2011-09-10,2011-09-16,15
2011,37,Mannar,29.9,26.812500000000004,32.7125,28.387500000000003,9.2,9.2,31.725,55.8,51,12.175,359.0,1090.0,2011-09-10,2011-09-16,0
2011,37,Matale,27.8625,22.0625,30.625000000000004,24.6375,15.7,15.7,20.974999999999994,74.5,51,12.1625,357.0,1087.0,2011-09-10,2011-09-16,4
2011,37,Matara,28.1125,24.6125,32.775,27.887500000000003,96.7,96.7,21.275,51.5,51,12.152083333333334,357.0,1087.0,2011-09-10,2011-09-16,7
2011,37,Monaragala,31.8625,22.925,37.2875,26.275,11.8,11.8,11.8375,39.2,53,12.158333333333337,354.0,1084.0,2011-09-10,2011-09-16,14
2011,37,Mullaitivu,33.2125,26.475,36.8375,28.675,4.6000000000000005,4.6000000000000005,23.875000000000004,46.8,2,12.179166666666667,356.0,1086.0,2011-09-10,2011-09-16,0
2011,37,NuwaraEliya,20.675,15.2375,22.0625,15.425,69.39999999999999,69.39999999999999,14.0125,68.8,53,12.160416666666666,356.0,1086.0,2011-09-10,2011-09-16,7
2011,37,Polonnaruwa,33.987500000000004,25.4875,35.4375,27.2125,2.4000000000000004,2.4000000000000004,25.8375,66.6,51,12.166666666666668,355.0,1085.0,2011-09-10,2011-09-16,3
2011,37,Puttalam,29.025,25.825000000000003,33.5625,29.575000000000003,44.3,44.3,20.625,54.4,51,12.166666666666668,360.0,1090.0,2011-09-10,2011-09-16,2
2011,37,Ratnapura,27.3625,22.462499999999995,32.15,26.5375,98.4,98.4,15.55,48.2,51,12.158333333333337,358.0,1088.0,2011-09-10,2011-09-16,24
2011,37,Trincomalee,34.12500000000001,25.9875,36.7375,27.512500000000003,2.0,2.0,26.8625,53.3,51,12.170833333333334,354.0,1085.0,2011-09-10,2011-09-16,1
2011,37,Vavuniya,32.825,25.3875,35.35,28.0875,7.500000000000001,7.500000000000001,23.062500000000004,56.9,51,12.172916666666667,357.0,1087.0,2011-09-10,2011-09-16,1
2011,38,Ampara,33.2,25.375000000000004,38.8375,29.6875,6.199999999999999,6.199999999999999,14.1625,45.4,1,12.116666666666664,352.0,1079.0,2011-09-17,2011-09-23,0
2011,38,Anuradhapura,32.7875,24.7375,35.4625,27.7125,5.900000000000001,5.900000000000001,22.65,57.2,51,12.11875,357.0,1084.0,2011-09-17,2011-09-23,5
2011,38,Badulla,31.7375,20.1375,33.5375,21.5,2.4,2.4,12.725,45.4,51,12.114583333333332,354.0,1081.0,2011-09-17,2011-09-23,5
2011,38,Batticaloa,34.237500000000004,25.775,38.8625,30.4,5.0,5.0,17.012500000000003,37.8,1,12.114583333333332,352.0,1079.0,2011-09-17,2011-09-23,15
2011,38,Colombo,29.0875,24.725,33.95,29.6625,22.399999999999995,22.399999999999995,16.112500000000004,40.0,51,12.1125,359.0,1086.0,2011-09-17,2011-09-23,118
2011,38,Galle,29.8375,25.7125,34.575,29.6,11.5,11.5,20.8875,46.4,2,12.116666666666664,357.0,1084.0,2011-09-17,2011-09-23,18
2011,38,Gampaha,29.175,24.5625,33.95,29.175,27.1,27.1,16.2875,40.7,51,12.11875,358.0,1086.0,2011-09-17,2011-09-23,68
2011,38,Hambantota,32.0625,25.5875,34.8125,29.1875,1.6,1.6,25.175,50.8,1,12.1125,354.0,1081.0,,,
2011,38,Jaffna,30.2625,27.3875,33.800000000000004,28.9875,10.7,10.7,32.599999999999994,50.8,51,12.116666666666664,358.0,1085.0,2011-09-17,2011-09-23,5
2011,38,Kaluthara,28.7625,24.5875,33.612500000000004,29.525,22.399999999999995,22.399999999999995,16.112500000000004,40.0,51,12.114583333333332,358.0,1085.0,,,
2011,38,Kandy,27.9625,20.1625,31.35,22.4375,8.8,8.8,14.424999999999995,45.7,2,12.116666666666664,356.0,1083.0,2011-09-17,2011-09-23,36
2011,38,Kegalle,28.037500000000005,22.137500000000003,31.6375,24.9,24.099999999999994,24.099999999999994,15.675,42.1,51,12.116666666666664,357.0,1084.0,2011-09-17,2011-09-23,16
2011,38,Kilinochchi,33.05,26.575,35.7375,28.85,0.2,0.2,25.4,48.2,1,12.11875,357.0,1084.0,2011-09-17,2011-09-23,0
2011,38,Kurunegala,29.525,23.3375,33.1875,26.2125,17.599999999999998,17.599999999999998,17.662499999999998,47.9,51,12.116666666666664,357.0,1084.0,2011-09-17,2011-09-23,21
2011,38,Mannar,30.5375,27.025,33.3875,28.55,5.1,5.1,30.8125,55.1,1,12.116666666666664,358.0,1085.0,2011-09-17,2011-09-23,0
2011,38,Matale,29.8375,21.9875,32.8375,24.375,3.4,3.4,18.7375,65.5,1,12.116666666666664,356.0,1083.0,2011-09-17,2011-09-23,6
2011,38,Matara,29.0,25.2875,33.400000000000006,29.0,11.5,11.5,20.8875,46.4,2,12.114583333333332,356.0,1083.0,2011-09-17,2011-09-23,15
2011,38,Monaragala,33.375,22.4125,39.1125,25.5375,4.5,4.5,11.55,35.6,1,12.114583333333332,353.0,1080.0,2011-09-17,2011-09-23,5
2011,38,Mullaitivu,34.0,26.475,37.325,28.7625,0.5,0.5,22.7625,47.9,2,12.11875,355.0,1082.0,2011-09-17,2011-09-23,0
2011,38,NuwaraEliya,21.9125,14.525,23.4625,14.6875,25.0,25.0,12.862499999999995,50.4,2,12.116666666666664,355.0,1082.0,2011-09-17,2011-09-23,3
2011,38,Polonnaruwa,35.2875,25.45,36.975,27.0875,3.2,3.2,23.7375,57.2,51,12.11875,354.0,1081.0,2011-09-17,2011-09-23,2
2011,38,Puttalam,29.750000000000004,26.112500000000004,34.225,29.9,9.9,9.9,19.7125,47.9,51,12.116666666666664,359.0,1086.0,2011-09-17,2011-09-23,7
2011,38,Ratnapura,28.35,22.1375,33.0625,26.3,23.9,23.9,15.0625,40.3,51,12.116666666666664,357.0,1084.0,2011-09-17,2011-09-23,17
2011,38,Trincomalee,34.65,26.15,38.025000000000006,27.812500000000004,2.7,2.7,24.425,47.2,51,12.11875,354.0,1081.0,2011-09-17,2011-09-23,0
2011,38,Vavuniya,34.2625,25.4625,36.3625,28.25,3.000000000000001,3.000000000000001,22.1875,57.6,51,12.11875,356.0,1083.0,2011-09-17,2011-09-23,0
2011,39,Ampara,32.6875,25.700000000000003,39.175,31.2375,17.3,17.3,13.2875,35.6,55,12.068749999999998,350.0,1075.0,2011-09-24,2011-09-30,3
2011,39,Anuradhapura,33.725,25.05,37.4375,28.7,10.9,10.9,19.050000000000004,46.8,51,12.064583333333331,356.0,1080.0,2011-09-24,2011-09-30,3
2011,39,Badulla,32.0875,21.45,35.5,23.4375,9.1,9.1,8.237499999999999,33.5,51,12.072916666666666,353.0,1077.0,2011-09-24,2011-09-30,9
2011,39,Batticaloa,33.15,25.975,38.7875,30.6625,13.599999999999998,13.599999999999998,17.1125,32.0,53,12.064583333333331,351.0,1075.0,2011-09-24,2011-09-30,7
2011,39,Colombo,29.425,24.637500000000003,34.6625,29.8625,12.7,12.7,16.2625,38.2,51,12.072916666666666,358.0,1082.0,2011-09-24,2011-09-30,92
2011,39,Galle,30.4375,25.55,35.0625,29.525,3.9,3.9,22.2875,48.2,51,12.075,356.0,1081.0,2011-09-24,2011-09-30,7
2011,39,Gampaha,29.55,24.7375,34.9375,29.6875,10.9,10.9,15.475,36.4,51,12.070833333333333,357.0,1082.0,2011-09-24,2011-09-30,40
2011,39,Hambantota,32.825,25.7,36.06250000000001,29.512500000000003,1.5,1.5,24.175,48.2,51,12.075,353.0,1077.0,,,
2011,39,Jaffna,30.85,27.1625,35.95,30.075,4.0,4.0,25.7375,47.5,2,12.054166666666664,358.0,1081.0,2011-09-24,2011-09-30,3
2011,39,Kaluthara,28.9625,24.7875,34.175,29.8125,12.7,12.7,16.2625,38.2,51,12.075,357.0,1082.0,,,
2011,39,Kandy,28.887500000000003,20.725,32.55,23.550000000000004,11.9,11.9,13.05,38.5,51,12.070833333333333,355.0,1079.0,2011-09-24,2011-09-30,54
2011,39,Kegalle,28.4875,22.637500000000003,32.5875,25.6875,10.8,10.8,14.7625,36.4,51,12.068749999999998,356.0,1080.0,2011-09-24,2011-09-30,38
2011,39,Kilinochchi,33.85,26.3875,38.1375,29.875,2.9000000000000004,2.9000000000000004,19.1,40.0,1,12.058333333333332,356.0,1080.0,2011-09-24,2011-09-30,1
2011,39,Kurunegala,30.175,23.8375,34.2,26.925,7.200000000000001,7.200000000000001,16.9,40.3,51,12.06875,356.0,1080.0,2011-09-24,2011-09-30,9
2011,39,Mannar,31.1125,26.925000000000004,35.3125,29.6875,0.7,0.7,23.925,45.0,1,12.062499999999998,358.0,1081.0,2011-09-24,2011-09-30,0
2011,39,Matale,30.875,22.5,34.575,25.3125,4.700000000000001,4.700000000000001,14.5875,49.0,51,12.06875,355.0,1079.0,2011-09-24,2011-09-30,5
2011,39,Matara,29.525,25.55,33.9125,29.312500000000004,3.9,3.9,22.2875,48.2,51,12.077083333333333,355.0,1080.0,2011-09-24,2011-09-30,13
2011,39,Monaragala,34.075,23.7875,40.125,27.6375,4.3,4.3,7.9375,28.1,51,12.070833333333333,352.0,1076.0,2011-09-24,2011-09-30,3
2011,39,Mullaitivu,34.300000000000004,26.187500000000004,39.525000000000006,29.587499999999995,10.7,10.7,17.85,38.2,53,12.058333333333332,355.0,1078.0,2011-09-24,2011-09-30,0
2011,39,NuwaraEliya,22.2875,14.687500000000002,24.5875,15.1125,41.0,41.0,9.125,37.8,53,12.072916666666664,354.0,1079.0,2011-09-24,2011-09-30,4
2011,39,Polonnaruwa,36.3125,25.425,39.1875,27.8375,8.3,8.3,18.35,46.4,51,12.066666666666665,353.0,1077.0,2011-09-24,2011-09-30,3
2011,39,Puttalam,30.2875,26.3625,35.05,30.837499999999995,3.1,3.1,17.6875,41.4,51,12.064583333333331,358.0,1082.0,2011-09-24,2011-09-30,3
2011,39,Ratnapura,28.6125,22.3,33.625,26.5375,11.7,11.7,15.7125,40.3,51,12.072916666666666,356.0,1080.0,2011-09-24,2011-09-30,25
2011,39,Trincomalee,33.8625,25.925,39.6,28.75,40.99999999999999,40.99999999999999,19.2375,40.0,63,12.062499999999998,353.0,1077.0,2011-09-24,2011-09-30,1
2011,39,Vavuniya,34.8,25.3375,38.7125,29.05,18.7,18.7,16.925,44.3,51,12.060416666666663,356.0,1079.0,2011-09-24,2011-09-30,0
2011,40,Ampara,31.500000000000004,25.3,38.337500000000006,30.75,50.400000000000006,50.400000000000006,13.1,32.8,61,12.025,350.0,1071.0,2011-10-01,2011-10-07,3
2011,40,Anuradhapura,33.0625,24.85,37.1,28.425,13.6,13.6,18.7375,43.9,51,12.010416666666668,355.0,1076.0,2011-10-01,2011-10-07,7
2011,40,Badulla,31.0375,21.7625,34.575,24.225,20.3,20.3,7.262500000000001,29.9,61,12.025,352.0,1074.0,2011-10-01,2011-10-07,7
2011,40,Batticaloa,31.65,25.6625,38.1875,30.525,44.2,44.2,15.8625,30.2,63,12.01875,350.0,1071.0,2011-10-01,2011-10-07,13
2011,40,Colombo,29.4125,24.575000000000003,34.4125,29.5375,15.9,15.9,16.549999999999997,38.2,51,12.03125,357.0,1079.0,2011-10-01,2011-10-07,66
2011,40,Galle,30.6625,25.6625,35.0125,29.55,5.4,5.4,22.312500000000004,48.2,1,12.0375,355.0,1077.0,2011-10-01,2011-10-07,15
2011,40,Gampaha,29.5,24.612500000000004,34.5375,29.45,17.7,17.7,15.7125,36.4,51,12.025,357.0,1078.0,2011-10-01,2011-10-07,35
2011,40,Hambantota,33.05,25.7875,35.85,29.4125,4.4,4.4,23.125,48.2,51,12.0375,352.0,1074.0,,,
2011,40,Jaffna,30.6625,26.9375,35.9125,30.1625,10.8,10.8,25.65,41.0,51,11.989583333333334,358.0,1077.0,2011-10-01,2011-10-07,4
2011,40,Kaluthara,28.9625,24.675,33.787499999999994,29.6125,15.9,15.9,16.549999999999997,38.2,51,12.033333333333331,356.0,1078.0,,,
2011,40,Kandy,28.7875,21.05,32.1375,24.3,9.9,9.9,12.9375,39.6,51,12.027083333333334,354.0,1076.0,2011-10-01,2011-10-07,58
2011,40,Kegalle,28.2875,22.437500000000004,32.3875,25.6625,17.500000000000004,17.500000000000004,14.487499999999995,36.4,51,12.022916666666667,355.0,1077.0,2011-10-01,2011-10-07,40
2011,40,Kilinochchi,33.1125,26.3,37.68749999999999,29.8125,3.8,3.8,18.2,36.7,0,12.0,356.0,1076.0,2011-10-01,2011-10-07,0
2011,40,Kurunegala,30.0125,23.6375,34.175,26.9875,14.9,14.9,16.349999999999998,41.4,51,12.020833333333334,355.0,1076.0,2011-10-01,2011-10-07,17
2011,40,Mannar,31.1875,26.9,35.4,29.762500000000003,3.8,3.8,24.0875,42.8,1,12.0,358.0,1078.0,2011-10-01,2011-10-07,1
2011,40,Matale,30.6,22.4625,34.2,25.6875,5.0,5.0,14.4125,47.9,51,12.022916666666667,354.0,1076.0,2011-10-01,2011-10-07,3
2011,40,Matara,29.6875,25.4125,33.675000000000004,29.1,5.4,5.4,22.312500000000004,48.2,1,12.039583333333333,354.0,1076.0,2011-10-01,2011-10-07,21
2011,40,Monaragala,32.775,23.9875,39.325,28.46250000000001,23.5,23.5,8.3625,27.0,63,12.029166666666669,351.0,1073.0,2011-10-01,2011-10-07,9
2011,40,Mullaitivu,33.1875,25.975,38.6,29.5875,15.499999999999998,15.499999999999998,16.6,36.7,51,12.002083333333331,354.0,1074.0,2011-10-01,2011-10-07,1
2011,40,NuwaraEliya,21.5375,15.1375,23.4875,15.8125,46.4,46.4,8.9375,37.4,51,12.025,354.0,1075.0,2011-10-01,2011-10-07,7
2011,40,Polonnaruwa,35.375,25.3625,38.5,28.3125,15.5,15.5,17.962500000000002,48.2,51,12.016666666666667,353.0,1074.0,2011-10-01,2011-10-07,2
2011,40,Puttalam,30.4,26.1875,35.125,30.5875,12.3,12.3,17.6125,41.4,51,12.008333333333333,358.0,1078.0,2011-10-01,2011-10-07,3
2011,40,Ratnapura,28.6125,22.525,33.525,26.95,16.1,16.1,15.437499999999998,40.3,51,12.033333333333331,355.0,1077.0,2011-10-01,2011-10-07,21
2011,40,Trincomalee,32.9875,25.8,38.7375,28.8875,60.7,60.7,18.225,34.9,53,12.0,353.0,1073.0,2011-10-01,2011-10-07,0
2011,40,Vavuniya,33.6125,25.175,37.712500000000006,28.9,16.5,16.5,17.275,41.4,53,12.008333333333333,355.0,1075.0,2011-10-01,2011-10-07,2
2011,41,Ampara,30.25,24.6125,37.06250000000001,29.8125,62.19999999999999,62.19999999999999,9.7375,29.2,61,11.972916666666668,350.0,1068.0,2011-10-08,2011-10-14,2
2011,41,Anuradhapura,31.65,24.4875,36.1125,28.6125,43.2,43.2,15.3,43.9,63,11.966666666666669,355.0,1073.0,2011-10-08,2011-10-14,2
2011,41,Badulla,28.2375,20.9375,32.9,23.825000000000003,59.3,59.3,7.824999999999999,29.5,63,11.9875,352.0,1071.0,2011-10-08,2011-10-14,8
2011,41,Batticaloa,30.05,24.9375,36.925,30.0875,50.400000000000006,50.400000000000006,11.85,27.4,61,11.972916666666668,350.0,1068.0,2011-10-08,2011-10-14,16
2011,41,Colombo,29.5375,24.35,36.3625,29.5125,25.1,25.1,14.0875,36.7,53,11.983333333333334,356.0,1075.0,2011-10-08,2011-10-14,88
2011,41,Galle,30.3,25.4125,35.362500000000004,29.9125,12.8,12.8,18.3,46.4,51,11.997916666666669,355.0,1074.0,2011-10-08,2011-10-14,11
2011,41,Gampaha,29.6,24.3375,36.25,29.1875,28.4,28.4,13.3375,36.0,53,11.985416666666667,356.0,1075.0,2011-10-08,2011-10-14,70
2011,41,Hambantota,32.0625,25.7375,36.075,29.8375,12.1,12.1,19.4625,43.9,51,12.0,351.0,1071.0,,,
2011,41,Jaffna,29.125,25.7125,35.1,29.649999999999995,67.30000000000001,67.30000000000001,17.025,31.0,61,11.925,358.0,1073.0,2011-10-08,2011-10-14,6
2011,41,Kaluthara,29.1125,24.2875,35.2,29.325,25.1,25.1,14.0875,36.7,53,11.991666666666667,356.0,1075.0,,,
